x,y
1,-0.42815301650280624
2,12.986727232917929
3,12.41489249025996
4,6.46852643040954
5,14.106998740157318
6,28.257182685485756
7,10.866603783034629
8,23.855436855719113
9,35.32968129352767
10,27.666297988674494
11,31.60556924188973
12,37.526455155315546
13,48.45694813062144
14,40.80549001657675
15,44.780090201769674
16,47.82824362190741
17,64.02965041362728
18,66.93393044486893
19,64.02026948939438
20,63.93093199587428
21,68.6868428794812
22,75.453660140754
23,66.32083065798804
24,79.87914522391051
25,70.73059666125494
26,76.81124248773295
27,87.5355259790015
28,78.85659649887016
29,88.29965639905667
30,87.69122552070158
31,93.72190314734702
32,84.00705447269638
33,92.14233447745076
34,100.50061382701041
35,111.63731215879291
36,109.13182158604891
37,113.01422957948405
38,119.44111355551142
39,114.60231828495473
40,123.41813661903646
41,120.97316740967192
42,119.36165252939696
43,129.0455010312245
44,136.86902931202528
45,138.69294525499902
46,139.9408475276059
47,154.96182632968862
48,148.0645608015439
49,153.89368002968672
50,163.19071669248976
